,dominant_topic,sentiment,subjectivity,entity_count,topic_0,topic_1,topic_2,topic_3,topic_4
dominant_topic,1.0,0.02733188500122365,-0.004264541163787139,-0.03306626784905695,-0.7940584689848208,-0.24287669745588542,0.01307885517189554,0.38493177334231016,0.6670330196474992
sentiment,0.02733188500122365,1.0,0.6380752262926351,0.014240024591801808,-0.13121202943342325,0.27466777401036085,-0.0612551257673694,-0.06056076811827544,0.05014902768062193
subjectivity,-0.004264541163787139,0.6380752262926351,1.0,0.022757832404547543,-0.031950886221945723,0.12423611293032845,-0.0480951983531438,-0.04375795462868509,0.03126361163583874
entity_count,-0.03306626784905695,0.014240024591801808,0.022757832404547543,1.0,-0.10666305991220985,0.07799210135841168,0.17504183185051175,0.03277825462338519,-0.16713729281591247
topic_0,-0.7940584689848208,-0.13121202943342325,-0.031950886221945723,-0.10666305991220985,1.0,-0.21337790201428566,-0.3102394963252304,-0.3148568299398462,-0.27758745382410194
topic_1,-0.24287669745588542,0.27466777401036085,0.12423611293032845,0.07799210135841168,-0.21337790201428566,1.0,-0.19329889831571123,-0.1961757902377046,-0.17295460328562487
topic_2,0.01307885517189554,-0.0612551257673694,-0.0480951983531438,0.17504183185051175,-0.3102394963252304,-0.19329889831571123,1.0,-0.2852285910584817,-0.25146628823292994
topic_3,0.38493177334231016,-0.06056076811827544,-0.04375795462868509,0.03277825462338519,-0.3148568299398462,-0.1961757902377046,-0.2852285910584817,1.0,-0.2552088927670202
topic_4,0.6670330196474992,0.05014902768062193,0.03126361163583874,-0.16713729281591247,-0.27758745382410194,-0.17295460328562487,-0.25146628823292994,-0.2552088927670202,1.0
