desc,create_time,author_user_id,music_author,music_title,music_create_time,music_duration,music_id,collect_count,comment_count,digg_count,forward_count,play_count,share_count,video_url
"Safe, convenient and mak-mak friendly?!ğŸ«¨ AYE, thatâ€™s right! With Samsung Wallet, skip the hassle of finding your cards and fumbling through bulky wallets ğŸ˜ Just swipe up, tap and pay, all from your Galaxy A Series. Shop the new Galaxy A56 | A36 5G to enjoy up to RM329 worth of rewards! Ends 31 May 2025. T&Cs apply. #KitaPilihAYE #AwesomeIntelligence",1746612007,7057336297317319707,Samsung Malaysia,original sound - samsungmalaysia,1746612017.0,64.0,7501641436417362693,3763.0,299.0,35786.0,0.0,52057664.0,2635.0,https://www.tiktok.com/@mnm_pipi/video/7501641419518528774
,,,,,,,,,,,,,,https://www.tiktok.com/@mnm_pipi/video/7507452740264578322
"Kadang-kadang rasa kecewa kan bila barang yang kita order tak sama macam yang sampai?  Tapi jangan risau, sekarang TikTok Shop dah buatkan proses pemulangan barang jadi super mudah!  Boleh return barang dengan senang, percuma pulak tu! So, lepas ni boleh shopping tanpa risau! Jangan takut nak beli, sebab kalau ada masalah, TikTok Shop dah bantu selesaikan.  #TikTokShopMy",1744179623,7148386175531058182,tiktokshop_my ğŸ‡²ğŸ‡¾,original sound - tiktokshop_my,1744179634.0,33.0,7491194478741441296,1451.0,690.0,25190.0,0.0,44239447.0,2119.0,https://www.tiktok.com/@mnm_pipi/video/7491194398345104656
"Rejection itu normal dalam kehidupan, sama juga dengan dengan return barangan dekat TikTok Shop. Tapi yang best nya kalau korang kena reject untuk return, korang boleh berhubung dengan agen kami, kami akan bantu korang dengan senang hati. Macam mana nak buat? Ni.. kami dah sediakan cara-cara untuk korang buat rayuan seandainya barangan return korang kena reject.. dah jangan bersedih okay ğŸ˜‰. Selamat Mencuba. #TikTokShopMy",1745472600,7148386175531058182,tiktokshop_my ğŸ‡²ğŸ‡¾,original sound - tiktokshop_my,1745466967.0,35.0,7496723533997886225,1353.0,423.0,18642.0,0.0,43807309.0,1341.0,https://www.tiktok.com/@mnm_pipi/video/7496723450644450577
"Semudah ABC je nak batalkan pesanan dekat TikTok Shop.  Kadang-kadang terbeli ikut nafsu tu normal lah, manusia kan, tak lari dari silap. Tapi jangan risau, kitorang dah ajar cara cancel & dapatkan refund semula.. Selamat mencuba!  #TikTokShopMy",1744861095,7148386175531058182,tiktokshop_my ğŸ‡²ğŸ‡¾,original sound - tiktokshop_my,1744861103.0,26.0,7494121366921153297,1665.0,488.0,20285.0,0.0,42231855.0,1896.0,https://www.tiktok.com/@mnm_pipi/video/7494121317369728263
"Rekaan yang nipis dan ringan, material yang tahan lasak #HUAWEILaunch #HUAWEIWATCHFIT4Pro #HUAWEIMY",1747323372,6815758082208531457,HUAWEI Malaysia,original sound - huaweimobilemy,1747323376.0,6.0,7504696751832435472,4708.0,238.0,81003.0,0.0,34664872.0,2403.0,https://www.tiktok.com/@mnm_pipi/video/7504696722300407058
,,,,,,,,,,,,,,https://www.tiktok.com/@mnm_pipi/video/7496412288711249159
#BlockBlast ğŸ“²ğŸ¦­,1745690985,7362666808937415688,kori,kori,1745690989.0,35.0,7497685696774441744,2201505.0,309127.0,38503346.0,0.0,1001498208.0,9739382.0,https://www.tiktok.com/@mnm_pipi/video/7497685667518926088
phone case inspo â¤ï¸ğŸ¦‹ğŸ€ #temufinds #phonecases,1739785071,7277133862680527915,temu_techfinds,original sound - temu_techfinds,1739785074.0,17.0,7472319877848599338,25521.0,9582.0,418805.0,0.0,262711052.0,17255.0,https://www.tiktok.com/@mnm_pipi/video/7472319430572182826
"KitKatÂ® Dark Borneo, nikmati kelazatan biji koko asli dari borneo dengan sentuhan rasa buah-buahan! #KITKATMalaysia #HaveABreakHaveAKITKAT #KITKATDarkBorneo ",1745484973,7337490706539529218,KitKatÂ® Malaysia Official,original sound - kitkatmalaysia,1745484979.0,6.0,7496800899184986897,3470.0,211.0,30750.0,0.0,29627019.0,1963.0,https://www.tiktok.com/@mnm_pipi/video/7496800861931392263
Nak power macam saya? Makan dulu biskut MILO sebelum masuk court. ğŸ¸  Tenaga MILO kini dalam biskut âš¡ï¸ğŸ’š #MyMILOBiscuit #biskutMILO #MILO,1746701678,6754075335262585857,insta: sitisolehahzf ğŸŠ,original sound - sitisolehahzf,1746701696.0,32.0,7502026654743530257,10776.0,271.0,150816.0,0.0,24058437.0,3589.0,https://www.tiktok.com/@mnm_pipi/video/7502026563614002440
"Kalau tak buat, mana tau kan? Inilah tip2 daripada Kak Sue kalau korang nak start somewhere in business. And kepada orang yang cakap internet aku lag, tak payah nak complain dah sebab semua thanks to CelcomDigi Business 5G Wifi ğŸ’â€â™€ï¸ #Celcomdigibusiness #CelcomDigi #BusinessTips",1741071416,177746676785369088,ğ˜¿ğ™ğ™¢ğ™šğ™£ğ™¨ğ™ğ™‘ğ™ğ™—ğ™šğ™¨ğŸ§,perayaan mati rasa,1712865581.0,103.0,7356701636116876037,2070.0,78.0,28646.0,0.0,40215034.0,907.0,https://www.tiktok.com/@mnm_pipi/video/7477844770799291655
Korang wajib cuba hacks anti-gagal ni! ğŸ¤¯ Jangan lupa order guna Hot Deals untuk dapat diskaun sehingga RM12  ğŸ˜‹ğŸ—,1740368897,6804701946541933569,GrabMY,original sound - grabmy,1740368901.0,42.0,7474827501949520657,163.0,447.0,42605.0,0.0,36563984.0,3934.0,https://www.tiktok.com/@mnm_pipi/video/7474827324513389841
"Nak cuba Biskut MILO baru? Sila tunjuk satu gerak silat dulu. Raya ni bukan je penuh kuih, tapi penuh tenaga! ğŸ”¥    @MILOÂ® Malaysia Official #MyMILOBiscuit #biskutMILO #MILO",1745241570,6615693459121618946,Baiboek,original sound - baiboek,1745241575.0,29.0,7495755481974868737,10264.0,1450.0,168777.0,0.0,26262796.0,5818.0,https://www.tiktok.com/@mnm_pipi/video/7495755454924983559
"Work, deadlines, meetings? Keep moving forward without anything slowing you down.â€‹ #Panadol #PanadolCan #PanadolActifast #painrelief #bodypains #backpain",1745987868,7254862898324784129,Panadol MY,original sound - panadolmy,1745987874.0,11.0,7498960809041644304,971.0,9.0,8930.0,0.0,22031402.0,843.0,https://www.tiktok.com/@mnm_pipi/video/7498960778309930258
"The HONOR 400 Lite is now ğ‘¨ğ’—ğ’‚ğ’Šğ’ğ’‚ğ’ƒğ’ğ’† ğ‘µğ’‚ğ’•ğ’Šğ’ğ’ğ’˜ğ’Šğ’…ğ’† at RM1,299!  Bringing you a smarter experience with its intuitive AI Button and intelligent AI features âœ¨ ğŸ›’ Get yours now and enjoy RM200 Instant Rebate* & 1 Year Extended Warranty worth RM99  *T&Cs Apply. While stocks last. #HONOR #HONORMalaysia #HONOR400Series #HONOR400Lite",1745405655,6546060214817882113,HONOR Malaysia,original sound - honormalaysia,1745405658.0,10.0,7496460214493924112,979.0,244.0,8913.0,0.0,26950378.0,986.0,https://www.tiktok.com/@mnm_pipi/video/7496460189118385426
"Teh tarik tak padu tanpa vibe mamak - FACT! Now, uols dah boleh rasa teh tarik sedap macam mamak dengan Teh Tarik ORI F&N. ğŸ˜ #FnNDairies #FnNTehTarik #RasaORIMalaysia",1746435090,7496449172066714645,fnntehtarikmy,original sound - fnntehtarikmy,1746435097.0,6.0,7500881615560755984,646.0,110.0,6221.0,0.0,21602670.0,926.0,https://www.tiktok.com/@mnm_pipi/video/7500881578696969480
Bukan senang nak senang. #BossMekdi sendiri mula dari bawah.,1746525600,6604971159769366529,McDonald's Malaysia,original sound - mcdmalaysia,1746523022.0,90.0,7501259255702539025,4972.0,444.0,41146.0,0.0,19384050.0,154.0,https://www.tiktok.com/@mnm_pipi/video/7501259046280858896
"Work, create, entertain, stay productive, and do more your way with the Galaxy Tab! Head to your nearest Samsung Experience Store and make it yours today. #MyWayMyTab #GalaxyTab",1745547217,7057336297317319707,,,,,,580.0,22.0,7828.0,0.0,19845589.0,554.0,https://www.tiktok.com/@mnm_pipi/video/7497068175511620870
DoublemintÂ Menyegarkan Nafas Selepas Makan #marswrigley #marsmalaysia #doublemint #tiktokmalaysia #fyp,1744277228,7293326612090848274,MarsWrigley.MY,original sound - marswrigley.my,1744277236.0,6.0,7491613679025392401,1163.0,5.0,9135.0,0.0,29525527.0,957.0,https://www.tiktok.com/@mnm_pipi/video/7491613637048618247
Ulang tahun ke-60 Diamond Jubilee Madness!!! ğŸ˜ Semua Orang Adalah Pemenang!  Baca komen utk info lanjut!  #resortsworldgenting #fyp #fypage #fypã‚·ã‚š ,1747219224,6796937564638561282,Resorts World Genting,original sound - rwgenting,1747219228.0,9.0,7504249440204147457,997.0,278.0,9502.0,0.0,19942058.0,761.0,https://www.tiktok.com/@mnm_pipi/video/7504249411736734994
"Dengan usaha & rajin post â€” boleh je dapat income macam ni! Tak percaya? Tanya je @Faa | IG @_afifahrosli , lepas tu try sendiri ğŸ˜ğŸ§¡ Link kat bio",1745216889,7296396154895008769,Shopee Affiliate MY,original sound - shopeeaffiliatemy,1745216892.0,46.0,7495649468818131713,5852.0,342.0,37326.0,0.0,34139430.0,3195.0,https://www.tiktok.com/@mnm_pipi/video/7495649437327297799
"â€œSelamat Hari Kaamatan, Kotobian Tadau Tagazo do Kaamatanâ€ Jom sertai Peraduan F&N Heboh Gawai Kaamatan & menangi hadiah bernilai sehingga RM300,000 dengan pembelian produk F&N kegemaran anda! CARA PENYERTAAN: BELI minimum RM8 produk jenama F&N yang terlibat IMBAS QR dan hantar gambar resit ke wa.link/fnheboh_em  WA +6018 388 0131 MENANG Setiap RM8 = 1 penyertaan Tempoh Peraduan: 16 Apr - 30 Jun 2025 Rujuk link  https://www.fn.com.my/promotion_contest/peraduan-fn-heboh-gawai-kaamatan/  untuk maklumat lanjut dan terma & syarat. @Mitsubishi Motors Malaysia  #fnnbelidanmenang  #peraduanfnnhebohgawaikaamatan  #fnnmalaysia  #SelamatHariKaamatanbersamaFnn  #mitsubishimotorsmalaysia ",1745053197,7332163177406546950,Symphonic Planet,Legend of Santubong,1709677383.0,60.0,7343002204624881666,1326.0,193.0,8055.0,0.0,26544868.0,1001.0,https://www.tiktok.com/@mnm_pipi/video/7494946239885102337
Jangan lupa guys lock date korang esok 15-17 Mei untuk korang shopping dekat TikTok Shop sempena Super Mall Fest. Best gila tawaran yang ada.  - Mall Voucher up to RM80 - Unlimited Free Shipping - 100% Authentic #TikTokShop ,1747192402,7148386175531058182,tiktokshop_my ğŸ‡²ğŸ‡¾,original sound - tiktokshop_my,1747192406.0,30.0,7504134236581546769,1744.0,317.0,26289.0,0.0,17595422.0,887.0,https://www.tiktok.com/@mnm_pipi/video/7504134167198747905
"Oh, all the places we could go! âœ¨manifestâœ¨ #genvisa #genvisaapac #visa #travel #traveltiktok #vee #japan #china #korea ",1745983608,7243632967124894728,Generation Visa,original sound - genvisa,1745983613.0,5.0,7498942509641386753,9802.0,289.0,183156.0,0.0,76596964.0,350.0,https://www.tiktok.com/@mnm_pipi/video/7498942470932139284
Say goodbye to low battery anxiety. #GT7 is coming with epic battery life! ğŸ”‹  Catch the launch on May 27th in Paris! #realmeMY #realmeGT7Series #IceSenseDesign #flagshipkiller,1747033200,6781749369135727617,realmeMalaysia,original sound - realme.my,1746780448.0,38.0,7502364891228146433,1686.0,339.0,17396.0,0.0,18284495.0,1003.0,https://www.tiktok.com/@mnm_pipi/video/7502364873427488018
"Banyak orang tak percaya, tapi korang boleh try dulu baru tahu!! Shopee Affiliate memang senang. Step One: SIGN UP DULU â€¼ï¸ Link kat bio ğŸ’°ğŸ§¡",1747210735,7296396154895008769,Shopee Affiliate MY,original sound - shopeeaffiliatemy,1747210741.0,8.0,7504212984207149825,5204.0,338.0,43743.0,0.0,19963761.0,1672.0,https://www.tiktok.com/@mnm_pipi/video/7504212950022966546
"ğŸ’š Celebrate Acne Awareness Month with Real Results ğŸ’š âœ¨ Real stories. Real skin transformations. âœ¨ Experience the power of the Eucerin ProACNE Regimen â€” visible results from 1st use, trusted by real users, and dermatologically-tested. #EucerinAcneAwarenessMonth #EucerinMY Â #EucerinAcneExpert Â #LifeChangingSkincare Â #Dermatologicalskincare Â #Dermatologist #EucerinProAcne #productcontent #belisekarang #TikTokMadeMebuyit #M1 ",1747279370,7024016574178001921,Eucerin Malaysia,original sound - eucerinmalaysia,1747279373.0,6.0,7504507759929658128,914.0,8.0,6589.0,0.0,19511840.0,575.0,https://www.tiktok.com/@mnm_pipi/video/7504507726098124039
mending main Block blast! aja #blockblast #blockblastlove,1744852353,6947590614088205314,Hycaa Dewii,original sound - hycaax5,1744852357.0,18.0,7494083798309620481,133337.0,10880.0,2129866.0,0.0,194200109.0,187714.0,https://www.tiktok.com/@mnm_pipi/video/7494083753640267026
,,,,,,,,,,,,,,https://www.tiktok.com/@mnm_pipi/video/7506008549957356816
"ğŸ”¥ SPICE UP your meal & COLLECT your favorite postcards! Buy 10s Indomie Spicy Mushroom or Indomie Fiery Chicken and get your Mini Postcard Set from IndomieğŸ˜âœ¨ Available only in stores below: KL & Selangor: Jaya Grocer & NSK Penang & Kedah: Sunshine, Billion Kota Permai, C Mart Johor Bharu: NSK, Midas, Hwa Thai, Maslee While stocks last â€“ Get yours before itâ€™s gone! #OhMyGoodItsIndomie",1746677731,7404656099665757204,indomie_malaysia,original sound - indomie_malaysia,1746677737.0,18.0,7501923748535077648,494.0,100.0,4380.0,0.0,15545475.0,841.0,https://www.tiktok.com/@mnm_pipi/video/7501923703979003144
Kembali segar setiap kali selepas menjamu selera. Doublemint Menyegarkan Nafas Selepas Makan #marswrigley #marsmalaysia #tiktokmalaysia #fyp#Doublemint ##inspiringeverydayhappiness #inspiringhappiness,1744016526,7293326612090848274,MarsWrigley.MY,original sound - marswrigley.my,1744016531.0,15.0,7490493957156260625,1107.0,6.0,8762.0,0.0,30420666.0,1185.0,https://www.tiktok.com/@mnm_pipi/video/7490493922779663624
"Sambal Tumis Sotong Kenbang yang senang dan mudah, sesuai dihidangkan utk tetamu yang dtg berkunjung di rumah,  akak gunakan MAGGIÂ®ï¸ Sambal Tumis untuk rasa sambal yang sebenar dgn rasa yang authentic  Diperbuat dengan Cili dan Bawang Segar MAGGIÂ®ï¸ Sambal Tumis ialah rahsia Sambal yang sedap, sesuai dihidangkan bersama Nasi Lemak Sambal Tumis Sotong Kembang  ========================== Bahan - 1 ekor Sotong Kembang 2 peket Maggi Sambal Tumis  1/2 cawan Air Asam Jawa 1 keping Gula Kabung  Serbuk Perasa Maggi Cukup Rasa  1/4 cawan Kacang Tumbuk  Cara - Panaskan Minyak, masukkan Bawang Besar hiris Masukkan Maggi Sambal Tumis  Masak sehingga sebati Masukkan Air Asam Jawa masukkan Sotong Kembang Perasakan dgn Gula dan Maggi Cukup Rasa  Bila Sotong dah lembut dan masak, taburkan Kacang Tumbuk  #MAGGISambalTumis #GerentiMenjadi @MAGGI Malaysia ",1744087432,6921675564857164801,K H A I,Suasana Hari Raya Lofi by KHAI,1680481381.0,75.0,7217612533845936902,6816.0,128.0,47443.0,0.0,17827969.0,2601.0,https://www.tiktok.com/@mnm_pipi/video/7490798455577791752
æ€æ ·æ‰å«æ— ä¸ä¼¦æ¯”çš„äº«å—ï¼Œå–ï¼Œæµ“åšé¦¥éƒçš„å’–å–±ï¼ŒQå¼¹æœ‰åš¼åŠ²çš„é¢æ¡ï¼Œå°å£åƒï¼Œå¤§å£åƒï¼Œéƒ½è¶…çˆ½æ— æ¯”ï¼Maggi Kariï¼Œè§£é¦‹åˆå¼€èƒƒï¼Œæˆ‘éšæ—¶å¸¸å¤‡ ,1740632759,7358676015813723137,MAGGI Malaysia,original sound - maggimalaysia,1740632771.0,35.0,7475960816773204737,4497.0,1327.0,61000.0,0.0,17609435.0,3477.0,https://www.tiktok.com/@mnm_pipi/video/7475960754756160776
Perlindungan penuh UV dan Cahaya Biruâ˜€ï¸ Lindungi kulit anda sepenuhnya daripada UV + cahaya biru! Eucerin Spotless Brightening Sun Serum SPF50+ PA++++ dengan Thiamidol mencegah dan mengurangkan bintik matahari - diuji secara dermatologi. âœ¨ #MyEucerin #Thiamidol #EucerinSunSerum #Eucerinsunprotection #sunscreen #SPF #dailySPF,1744099230,7024016574178001921,Eucerin Malaysia,original sound - eucerinmalaysia,1744099233.0,6.0,7490849159571098385,799.0,25.0,5124.0,0.0,21497984.0,491.0,https://www.tiktok.com/@mnm_pipi/video/7490849125387275538
the BIGGEST BONANZA dah sampai! korang takkan nak miss again? Plus pulak with our 60 varieties this round! Come cepat now from 20 - 23 May 2025. #SushiKingMY #SushiKing #BIGGESTBonanza #30thAnniversary ,1747385917,7215442304009372678,Sushi King Malaysia,original sound - sushikingmalaysia,1747385920.0,10.0,7504965373843081985,3324.0,855.0,43454.0,0.0,15258561.0,16768.0,https://www.tiktok.com/@mnm_pipi/video/7504965356025302290
"This is my go-to shower ritual with Herbal Essences Argan Oil .  Not only does it make my hair soft and shiny, but it also leaves me feeling absolutely amazing with real plant essence.  Free from parabens, paraffins, and colourant. You should give it a try and get yours at @watson store.  #HerbalEssencesMY #WatsonsMY #Hairtok  #HairTransformation #GlassHair #AD",1731758496,6779430306170602497,NOPPO MUSIC,A warm piano instrumental ballad(808701),1592418041.0,204.0,6839383378953766913,2527.0,55.0,27687.0,0.0,20423971.0,883.0,https://www.tiktok.com/@mnm_pipi/video/7437746696089586951
âœ¨ Introducing the HONOR 400 Series! Next-Gen AI Imaging is set to revolutionize your creative journey! ğŸ“¸ #HONOR #HONORMalaysia #NextGenAIImaging #HONOR400Series,1746669600,6546060214817882113,HONOR Malaysia,original sound - honormalaysia,1746632770.0,20.0,7501730619250789136,1148.0,523.0,14905.0,0.0,15663223.0,1091.0,https://www.tiktok.com/@mnm_pipi/video/7501730559501077778
"Baru first day kerja, #BossMekdi dah kena test. The hustle is real tapi boss tetap steady. ğŸ’ª",1747735200,6604971159769366529,McDonald's Malaysia,original sound - mcdmalaysia,1747712912.0,88.0,7506369794268433153,3303.0,420.0,28372.0,0.0,16316071.0,1125.0,https://www.tiktok.com/@mnm_pipi/video/7506369723781614856
"Ubat Gigi ColgateÂ® Total Active Prevention yang baharu, membantu mencegah 8 punca utama masalah kesihatan mulut - Masalah Gusi, Plak, Karang Gigi, Sensitiviti, Hakisan Enamel, Noda Gigi^, Nafas Berbau, dan Kaviti. Teknologi Pencegahan yang Canggih dan Dipatenkan ini terbukti secara klinikal untuk melawan bakteria selama 24 jam*, memberikan perlindungan antibakteria berpanjangan untuk mencegah masalah penjagaan mulut sebelum ia terjadi. *berus gigi 2x sehari dengan penggunaan berterusan selama 4 minggu ^noda gigi ekstrinsik #colgatetotal #activeprevention #24hr ",1744903777,6907271907860644866,Colgate_Malaysia,original sound - colgate_malaysia,1744903783.0,6.0,7494304679057509121,660.0,10.0,4727.0,0.0,17804385.0,659.0,https://www.tiktok.com/@mnm_pipi/video/7494304596064587009
,,,,,,,,,,,,,,https://www.tiktok.com/@mnm_pipi/video/7506430266894781703
"Yayasan Tenaga Nasional (YTN) kini menawarkan peluang terbaik untuk anda melanjutkan pengajian di universiti terkemuka luar negara atau di Universiti Tenaga Nasional (UNITEN).  Jika anda bercita-cita besar dan mahu membina masa depan yang cerah, inilah masanya. Antara bidang pengajian yang ditawarkan: âš¡Kejuruteraan Elektrik Kuasa, Mekanikal, Kimia & Awam   âš¡Tenaga Boleh Baharu / Alam Sekitar   âš¡Sains Komputer, Data Science & Analytics, Cyber Security   âš¡Perakaunan, Kewangan, Energy Economics & International Business ğŸ“… Tarikh permohonan: 24 April â€“ 8 Mei 2025   ğŸ”— Mohon sekarang di: https://ytn.tnb.com.my Jangan lepaskan peluang keemasan ini. Langkah pertama menuju masa depan #BetterBrighter bermula di sini!   #BiasiswaPRIME",1745478983,6966833519659320322,"Queens Road, Fabian Graetz",FEEL THE GROOVE,1576041351.0,112.0,6769046027488987137,3284.0,1261.0,33200.0,0.0,25304232.0,2342.0,https://www.tiktok.com/@mnm_pipi/video/7496775127581969672
,,,,,,,,,,,,,,https://www.tiktok.com/@mnm_pipi/video/7504659785048984839
"Hehe love doing this with my husband! â¤ï¸ We tried and been loving the new PONDâ€™S SKIN INSTITUTEâ€™s Bright Miracle Ultimate Clarity Serum. Powered by NIASORCINOL, this serum works to brighten the skin, fading dark spots in just 3 days! âœ¨ And yes, even my husband is on board now ğŸ˜† If youâ€™re struggling with dark spots and dull skin, this is THE ONE to add to your skincare routine!  #MiraclesHappen #PondsMalaysia #Niasorcinol @Watsons Malaysia @PONDâ€™s Malaysia ",1744888780,7102675371501601794,ã‚†ã†@JPN,Cute pops with a girly atmosphere(839183),1594883437.0,151.0,6849972178490755074,1973.0,95.0,32718.0,0.0,12872533.0,740.0,https://www.tiktok.com/@mnm_pipi/video/7494240040319585553
"Tak payah susah susah nak kulit fresh everyday, garnier is here to help you! Now they have sunscreen yang instant cooling & stay fresh for 8 hr â„ï¸  @GarnierMY #GarnierMalaysia #GarnierMY #GarnierSkincare #GarnierSuperUV #GarnierSunscreen #SuperUVCooling #WatergelSunscreen #SPF50",1745572990,6697888345027232769,ya-su,Coffee and Chords,1721375767.0,305.0,7393252024915560449,5200.0,124.0,39006.0,0.0,12667048.0,1137.0,https://www.tiktok.com/@mnm_pipi/video/7497178873373740309
Yes! Betul. Sekarang ni Carrie Junior Hair & Body Wash 700g pun dah ada FREE toys tau. Mesti anak- anak happy ğŸ¥°  #CarrieJunior #CarrieMY #CarrieFunTime #toys #unboxingtoys # ToyMagnetUnboxing #CarrieToys #toysforkid #unboxing #blindbox #fyp #carriejuniornewtoy,1745240887,7168261334378988550,CARRIE JUNIOR MALAYSIA,original sound - carriejuniormalaysia,1745240892.0,57.0,7495752551678135057,744.0,279.0,6397.0,0.0,14361537.0,376.0,https://www.tiktok.com/@mnm_pipi/video/7495752519537265927
Complete UV and Blue Light Protectionâ˜€ï¸ Full protection against UV + blue light! Eucerin Spotless Brightening Sun Serum SPF50+ PA++++ with Thiamidol prevents and reduces sun spotsâ€” dermatologically tested. âœ¨ #MyEucerin #Thiamidol #EucerinSunSerum #Eucerinsunprotection #sunscreen #SPF #dailySPF,1744099152,7024016574178001921,Eucerin Malaysia,original sound - eucerinmalaysia,1744099155.0,6.0,7490848825079253777,877.0,24.0,5550.0,0.0,23576535.0,682.0,https://www.tiktok.com/@mnm_pipi/video/7490848785485155591
